,name,type,value,date
472,众应互联,众应互联,0.9437894722358441,2020-01-23
473,新晨科技,新晨科技,0.5873096487122818,2020-01-23
474,广电运通,广电运通,0.8969102077654313,2020-01-23
475,数字认证,数字认证,0.9205640738183815,2020-01-23
476,奥马电器,奥马电器,0.9227831136849916,2020-01-23
477,智度股份,智度股份,0.976837376060905,2020-01-23
478,华力创通,华力创通,-0.411279778841785,2020-01-23
479,广东骏亚,广东骏亚,0.9250049822500234,2020-01-23
480,恒宝股份,恒宝股份,0.9814903282938429,2020-02-03
481,数知科技,数知科技,0.72820132145183,2020-02-03
482,聚龙股份,聚龙股份,0.9756454012447874,2020-02-03
483,梦网集团,梦网集团,0.9224521229103686,2020-02-03
484,昆仑万维,昆仑万维,-0.3215195856186318,2020-02-03
485,科蓝软件,科蓝软件,0.8704294780837634,2020-02-03
486,金固股份,金固股份,0.9822067412337552,2020-02-03
487,金冠股份,金冠股份,0.7144486024868526,2020-02-03
488,金财互联,金财互联,0.9034723381343049,2020-02-03
489,紫光国微,紫光国微,0.9735042255413193,2020-02-03
490,中科创达,中科创达,0.8843565979210128,2020-02-03
491,信息发展,信息发展,0.9977274167820066,2020-02-03
492,海联金汇,海联金汇,0.9295553203156347,2020-02-03
493,飞天诚信,飞天诚信,0.9255161422353968,2020-02-03
494,赢时胜,赢时胜,0.9698165851894026,2020-02-03
495,科达股份,科达股份,0.9061991454110376,2020-02-03
496,汉威科技,汉威科技,0.8763362979699079,2020-02-03
497,朗科科技,朗科科技,0.9601787513444033,2020-02-03
498,华媒控股,华媒控股,0.9929260501645832,2020-02-03
499,海峡创新,海峡创新,0.7945859816087733,2020-02-03
500,*ST联络,*ST联络,0.5435982439973368,2020-02-03
501,二三四五,二三四五,0.9951187003971593,2020-02-03
502,众应互联,众应互联,0.9962559742888618,2020-02-03
503,新晨科技,新晨科技,0.9217025092620972,2020-02-03
504,广电运通,广电运通,0.9672290554451819,2020-02-03
505,数字认证,数字认证,0.9582971014914204,2020-02-03
506,奥马电器,奥马电器,0.9624317583111164,2020-02-03
507,智度股份,智度股份,0.9692793045031829,2020-02-03
508,华力创通,华力创通,0.6453092358720036,2020-02-03
509,广东骏亚,广东骏亚,0.9809208583556087,2020-02-03
510,恒宝股份,恒宝股份,0.9300947961176527,2020-02-04
511,数知科技,数知科技,0.6668064246930175,2020-02-04
512,聚龙股份,聚龙股份,0.9401932688288548,2020-02-04
513,梦网集团,梦网集团,0.933591883941872,2020-02-04
514,昆仑万维,昆仑万维,-0.09354054768541793,2020-02-04
515,科蓝软件,科蓝软件,0.8017593022873871,2020-02-04
516,金固股份,金固股份,0.824956855316221,2020-02-04
517,金冠股份,金冠股份,0.6067433809016409,2020-02-04
518,金财互联,金财互联,0.8191134642535871,2020-02-04
519,紫光国微,紫光国微,0.966605942342698,2020-02-04
520,中科创达,中科创达,0.7387256927740332,2020-02-04
521,信息发展,信息发展,0.9955761746414288,2020-02-04
522,海联金汇,海联金汇,0.746756842874442,2020-02-04
523,飞天诚信,飞天诚信,0.950374772228268,2020-02-04
524,赢时胜,赢时胜,0.9375770010326033,2020-02-04
525,科达股份,科达股份,0.7261035335490451,2020-02-04
526,汉威科技,汉威科技,0.8053255958914712,2020-02-04
527,朗科科技,朗科科技,0.9306503280921479,2020-02-04
528,华媒控股,华媒控股,0.9703105986767466,2020-02-04
529,海峡创新,海峡创新,0.6902626843534232,2020-02-04
530,*ST联络,*ST联络,0.3139663908673481,2020-02-04
531,二三四五,二三四五,0.9900047882945954,2020-02-04
532,众应互联,众应互联,0.866049948155971,2020-02-04
533,新晨科技,新晨科技,0.7749186944611981,2020-02-04
534,广电运通,广电运通,0.9574752962223527,2020-02-04
535,数字认证,数字认证,0.8739477160867772,2020-02-04
536,奥马电器,奥马电器,0.9573287049393537,2020-02-04
537,智度股份,智度股份,0.9556782956965442,2020-02-04
538,华力创通,华力创通,0.4016645759983199,2020-02-04
539,广东骏亚,广东骏亚,0.8675810228570087,2020-02-04
540,恒宝股份,恒宝股份,0.9528534656186533,2020-02-05
541,数知科技,数知科技,0.77746110324431,2020-02-05
542,聚龙股份,聚龙股份,0.9417306206965057,2020-02-05
543,梦网集团,梦网集团,0.8971464295219128,2020-02-05
544,昆仑万维,昆仑万维,0.383983596002338,2020-02-05
545,科蓝软件,科蓝软件,0.8693259962630628,2020-02-05
546,金固股份,金固股份,0.9051739370162235,2020-02-05
547,金冠股份,金冠股份,0.9276316909246854,2020-02-05
548,金财互联,金财互联,0.6991736393921174,2020-02-05
549,紫光国微,紫光国微,0.7950674496925598,2020-02-05
550,中科创达,中科创达,0.6924297868797495,2020-02-05
551,信息发展,信息发展,0.9885236984865053,2020-02-05
552,海联金汇,海联金汇,0.8705640675984787,2020-02-05
553,飞天诚信,飞天诚信,0.9793295336313409,2020-02-05
554,赢时胜,赢时胜,0.9328301702504188,2020-02-05
555,科达股份,科达股份,0.859018791021302,2020-02-05
556,汉威科技,汉威科技,0.8754192589187084,2020-02-05
557,朗科科技,朗科科技,0.9654384001096669,2020-02-05
558,华媒控股,华媒控股,0.9814218015760641,2020-02-05
559,海峡创新,海峡创新,0.6831282476995855,2020-02-05
560,*ST联络,*ST联络,0.7152854346753924,2020-02-05
561,二三四五,二三四五,0.9941093720678584,2020-02-05
562,众应互联,众应互联,0.9165699033627505,2020-02-05
563,新晨科技,新晨科技,0.8938166991935358,2020-02-05
564,广电运通,广电运通,0.9913347225488532,2020-02-05
565,数字认证,数字认证,0.8079084784934332,2020-02-05
566,奥马电器,奥马电器,0.9893049619276775,2020-02-05
567,智度股份,智度股份,0.984131457891762,2020-02-05
568,华力创通,华力创通,0.6977695878907939,2020-02-05
569,广东骏亚,广东骏亚,0.8966710052223903,2020-02-05
570,恒宝股份,恒宝股份,0.981723991109462,2020-02-06
571,数知科技,数知科技,0.8770692661679034,2020-02-06
572,聚龙股份,聚龙股份,0.9594173666476562,2020-02-06
573,梦网集团,梦网集团,0.9180993415908698,2020-02-06
574,昆仑万维,昆仑万维,0.4192772478193399,2020-02-06
575,科蓝软件,科蓝软件,0.902916219018107,2020-02-06
576,金固股份,金固股份,0.9045994391921212,2020-02-06
577,金冠股份,金冠股份,0.9102628432804099,2020-02-06
578,金财互联,金财互联,0.7950309511201834,2020-02-06
579,紫光国微,紫光国微,0.8637635092447391,2020-02-06
580,中科创达,中科创达,0.750538572600262,2020-02-06
581,信息发展,信息发展,0.993019676572892,2020-02-06
582,海联金汇,海联金汇,0.8916174465265534,2020-02-06
583,飞天诚信,飞天诚信,0.9874066265451055,2020-02-06
584,赢时胜,赢时胜,0.9941183203692652,2020-02-06
585,科达股份,科达股份,0.887412207698109,2020-02-06
586,汉威科技,汉威科技,0.9362438250624858,2020-02-06
587,朗科科技,朗科科技,0.9636870337161443,2020-02-06
588,华媒控股,华媒控股,0.9915186607069219,2020-02-06
589,海峡创新,海峡创新,0.6606181715283526,2020-02-06
590,*ST联络,*ST联络,0.859147919200779,2020-02-06
591,二三四五,二三四五,0.9915240598952164,2020-02-06
592,众应互联,众应互联,0.908872763219191,2020-02-06
593,新晨科技,新晨科技,0.9227009756921395,2020-02-06
594,广电运通,广电运通,0.9891432182564137,2020-02-06
595,数字认证,数字认证,0.8486275384413665,2020-02-06
596,奥马电器,奥马电器,0.9923044542004285,2020-02-06
597,智度股份,智度股份,0.9898208946981756,2020-02-06
598,华力创通,华力创通,0.8404551351197284,2020-02-06
599,广东骏亚,广东骏亚,0.9406559325354803,2020-02-06
600,恒宝股份,恒宝股份,0.979016846805697,2020-02-07
601,数知科技,数知科技,0.9922402612125274,2020-02-07
602,聚龙股份,聚龙股份,0.9484938499923504,2020-02-07
603,梦网集团,梦网集团,0.8100093404186621,2020-02-07
604,昆仑万维,昆仑万维,-0.02170130869328558,2020-02-07
605,科蓝软件,科蓝软件,0.9439025071902282,2020-02-07
606,金固股份,金固股份,0.9238878661839816,2020-02-07
607,金冠股份,金冠股份,0.9357334635519304,2020-02-07
608,金财互联,金财互联,0.7329334886771337,2020-02-07
609,紫光国微,紫光国微,0.840112906755148,2020-02-07
610,中科创达,中科创达,0.5997798973055379,2020-02-07
611,信息发展,信息发展,0.9807856606989637,2020-02-07
612,海联金汇,海联金汇,0.9052480796101251,2020-02-07
613,飞天诚信,飞天诚信,0.9753770832946579,2020-02-07
614,赢时胜,赢时胜,0.9835029719200687,2020-02-07
615,科达股份,科达股份,0.8929873765621379,2020-02-07
616,汉威科技,汉威科技,0.9534217510459371,2020-02-07
617,朗科科技,朗科科技,0.9684715692619722,2020-02-07
618,华媒控股,华媒控股,0.9556063168587362,2020-02-07
619,海峡创新,海峡创新,0.6740742638163764,2020-02-07
620,*ST联络,*ST联络,0.8544358680888432,2020-02-07
621,二三四五,二三四五,0.9906231884477371,2020-02-07
622,众应互联,众应互联,0.9153955130570057,2020-02-07
623,新晨科技,新晨科技,0.9525779751393424,2020-02-07
624,广电运通,广电运通,0.9892415015551018,2020-02-07
625,数字认证,数字认证,0.8118870268739113,2020-02-07
626,奥马电器,奥马电器,0.98877514209939,2020-02-07
627,智度股份,智度股份,0.9924436790492276,2020-02-07
628,华力创通,华力创通,0.9254994986634633,2020-02-07
629,广东骏亚,广东骏亚,0.9609164179914005,2020-02-07
630,恒宝股份,恒宝股份,0.9333114841498149,2020-02-10
631,数知科技,数知科技,0.9480763822692491,2020-02-10
632,聚龙股份,聚龙股份,0.945190733514698,2020-02-10
633,梦网集团,梦网集团,0.03280528461187496,2020-02-10
634,昆仑万维,昆仑万维,-0.2972046101619401,2020-02-10
635,科蓝软件,科蓝软件,0.9662272730976074,2020-02-10
636,金固股份,金固股份,0.876009513585224,2020-02-10
637,金冠股份,金冠股份,0.8729847022498847,2020-02-10
638,金财互联,金财互联,0.03612037665815684,2020-02-10
639,紫光国微,紫光国微,0.2260935696217536,2020-02-10
640,中科创达,中科创达,-0.6093760215992411,2020-02-10
641,信息发展,信息发展,0.4942184907103171,2020-02-10
642,海联金汇,海联金汇,0.9593946999890567,2020-02-10
643,飞天诚信,飞天诚信,0.9285411643941351,2020-02-10
644,赢时胜,赢时胜,0.9319701579108032,2020-02-10
645,科达股份,科达股份,0.957557608967947,2020-02-10
646,汉威科技,汉威科技,0.9347431209766986,2020-02-10
647,朗科科技,朗科科技,0.9087090511644441,2020-02-10
648,华媒控股,华媒控股,0.7598127348045275,2020-02-10
649,海峡创新,海峡创新,-0.9255414210383202,2020-02-10
650,*ST联络,*ST联络,0.7758242254215564,2020-02-10
651,二三四五,二三四五,0.9439030329389638,2020-02-10
652,众应互联,众应互联,0.9090396916862945,2020-02-10
653,新晨科技,新晨科技,0.9308710116046928,2020-02-10
654,广电运通,广电运通,0.9425818255560316,2020-02-10
655,数字认证,数字认证,0.1788617305858858,2020-02-10
656,奥马电器,奥马电器,0.8632927925085092,2020-02-10
657,智度股份,智度股份,0.9805901909207666,2020-02-10
658,华力创通,华力创通,0.9341845076102088,2020-02-10
659,广东骏亚,广东骏亚,0.9321382911061654,2020-02-10
660,恒宝股份,恒宝股份,0.8982887551529702,2020-02-11
661,数知科技,数知科技,0.9468929882253535,2020-02-11
662,聚龙股份,聚龙股份,0.8929000296652242,2020-02-11
663,梦网集团,梦网集团,0.7599755788062985,2020-02-11
664,昆仑万维,昆仑万维,0.7893642916785713,2020-02-11
665,科蓝软件,科蓝软件,0.886265192345156,2020-02-11
666,金固股份,金固股份,0.4969496732318918,2020-02-11
667,金冠股份,金冠股份,0.5925007969179049,2020-02-11
668,金财互联,金财互联,0.7798658809248178,2020-02-11
669,紫光国微,紫光国微,0.5196292056142515,2020-02-11
670,中科创达,中科创达,0.3186294637176428,2020-02-11
671,信息发展,信息发展,0.6018638758555535,2020-02-11
672,海联金汇,海联金汇,0.8499818236623098,2020-02-11
673,飞天诚信,飞天诚信,0.9312677209310315,2020-02-11
674,赢时胜,赢时胜,0.8952621526702824,2020-02-11
675,科达股份,科达股份,0.8874868097522151,2020-02-11
676,汉威科技,汉威科技,0.7601612497930568,2020-02-11
677,朗科科技,朗科科技,0.8057930297482235,2020-02-11
678,华媒控股,华媒控股,0.7962512053645239,2020-02-11
679,海峡创新,海峡创新,0.773065200210104,2020-02-11
680,*ST联络,*ST联络,0.729815231152298,2020-02-11
681,二三四五,二三四五,0.9010049834203263,2020-02-11
682,众应互联,众应互联,0.784744333547865,2020-02-11
683,新晨科技,新晨科技,0.9072364262542908,2020-02-11
684,广电运通,广电运通,0.9129192597095364,2020-02-11
685,数字认证,数字认证,0.6408864502073919,2020-02-11
686,奥马电器,奥马电器,0.864481360759503,2020-02-11
687,智度股份,智度股份,0.9545080796261995,2020-02-11
688,华力创通,华力创通,0.9286862977177994,2020-02-11
689,广东骏亚,广东骏亚,0.6745432704776009,2020-02-11
690,恒宝股份,恒宝股份,0.9250219176276593,2020-02-12
691,数知科技,数知科技,0.9544734707595546,2020-02-12
692,聚龙股份,聚龙股份,0.8698809093904063,2020-02-12
693,梦网集团,梦网集团,0.7433036550354507,2020-02-12
694,昆仑万维,昆仑万维,0.923163685477958,2020-02-12
695,科蓝软件,科蓝软件,0.9665520913180955,2020-02-12
696,金固股份,金固股份,0.4603272626481461,2020-02-12
697,金冠股份,金冠股份,0.5838256074966847,2020-02-12
698,金财互联,金财互联,0.8737495287659923,2020-02-12
699,紫光国微,紫光国微,0.7541296782360725,2020-02-12
700,中科创达,中科创达,0.2958127043951443,2020-02-12
701,信息发展,信息发展,0.609379009170992,2020-02-12
702,海联金汇,海联金汇,0.9889618061904208,2020-02-12
703,飞天诚信,飞天诚信,0.9167424861181841,2020-02-12
704,赢时胜,赢时胜,0.9600817613586565,2020-02-12
705,科达股份,科达股份,0.9668232620954318,2020-02-12
706,汉威科技,汉威科技,0.6327398497918977,2020-02-12
707,朗科科技,朗科科技,0.8729062287045379,2020-02-12
708,华媒控股,华媒控股,0.7521590138785224,2020-02-12
709,海峡创新,海峡创新,0.7715200536683894,2020-02-12
710,*ST联络,*ST联络,0.8120615926713214,2020-02-12
711,二三四五,二三四五,0.8927206610709452,2020-02-12
712,众应互联,众应互联,0.9582952676191078,2020-02-12
713,新晨科技,新晨科技,0.8722286881724524,2020-02-12
714,广电运通,广电运通,0.9243591482661528,2020-02-12
715,数字认证,数字认证,0.7340105653897092,2020-02-12
716,奥马电器,奥马电器,0.8277883762630743,2020-02-12
717,智度股份,智度股份,0.9370174400673368,2020-02-12
718,华力创通,华力创通,0.9293055829204813,2020-02-12
719,广东骏亚,广东骏亚,0.6946472149203152,2020-02-12
720,恒宝股份,恒宝股份,0.9530708310673056,2020-02-13
721,数知科技,数知科技,0.9616792886157862,2020-02-13
722,聚龙股份,聚龙股份,0.6740169705540543,2020-02-13
723,梦网集团,梦网集团,0.8319331792381509,2020-02-13
724,昆仑万维,昆仑万维,0.9627798783627508,2020-02-13
725,科蓝软件,科蓝软件,0.953901610506493,2020-02-13
726,金固股份,金固股份,0.5772565023278123,2020-02-13
727,金冠股份,金冠股份,0.713642102463661,2020-02-13
728,金财互联,金财互联,0.8572378379902665,2020-02-13
729,紫光国微,紫光国微,0.7685872514337758,2020-02-13
730,中科创达,中科创达,0.3472368441276996,2020-02-13
731,信息发展,信息发展,0.7634272909674168,2020-02-13
732,海联金汇,海联金汇,0.9896489382995318,2020-02-13
733,飞天诚信,飞天诚信,0.8557577843648244,2020-02-13
734,赢时胜,赢时胜,0.9816368002543716,2020-02-13
735,科达股份,科达股份,0.9708340779621705,2020-02-13
736,汉威科技,汉威科技,0.6482016890229113,2020-02-13
737,朗科科技,朗科科技,0.998032023182953,2020-02-13
738,华媒控股,华媒控股,0.9094021208555332,2020-02-13
739,海峡创新,海峡创新,0.8089873933053888,2020-02-13
740,*ST联络,*ST联络,0.9134378117530949,2020-02-13
741,二三四五,二三四五,0.9059911651164105,2020-02-13
742,众应互联,众应互联,0.936808030996316,2020-02-13
743,新晨科技,新晨科技,0.848224547957799,2020-02-13
744,广电运通,广电运通,0.8867317536708367,2020-02-13
745,数字认证,数字认证,0.789543375359839,2020-02-13
746,奥马电器,奥马电器,0.9021127395845081,2020-02-13
747,智度股份,智度股份,0.8852081129460699,2020-02-13
748,华力创通,华力创通,0.7443606444400673,2020-02-13
749,广东骏亚,广东骏亚,0.5778597278996891,2020-02-13
750,恒宝股份,恒宝股份,0.9073304629951783,2020-02-14
751,数知科技,数知科技,0.9455941955005109,2020-02-14
752,聚龙股份,聚龙股份,0.5052140055677324,2020-02-14
753,梦网集团,梦网集团,0.9321605266779818,2020-02-14
754,昆仑万维,昆仑万维,0.9376563183688006,2020-02-14
755,科蓝软件,科蓝软件,0.9424614572165159,2020-02-14
756,金固股份,金固股份,0.7392048731294798,2020-02-14
757,金冠股份,金冠股份,0.8273728302487607,2020-02-14
